tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
5300,709,461,TRANSFER,384.47,2017-02-06T00:00:00Z,False,-1
5301,570,442,TRANSFER,811.21,2017-02-06T00:00:00Z,False,-1
5302,562,236,PAYMENT,607.03,2017-02-06T00:00:00Z,False,-1
5303,441,187,TRANSFER,179.34,2017-02-06T00:00:00Z,False,-1
5304,177,819,PAYMENT,582.61,2017-02-06T00:00:00Z,False,-1
5305,980,328,TRANSFER,392.41,2017-02-06T00:00:00Z,False,-1
5306,671,191,TRANSFER,134.56,2017-02-06T00:00:00Z,False,-1
5307,811,864,CASH_OUT,994.66,2017-02-06T00:00:00Z,False,-1
5308,473,567,CASH_OUT,826.51,2017-02-06T00:00:00Z,False,-1
5309,505,218,TRANSFER,943.07,2017-02-06T00:00:00Z,False,-1
5310,785,856,CASH_OUT,338.83,2017-02-06T00:00:00Z,False,-1
5311,803,376,TRANSFER,842.15,2017-02-06T00:00:00Z,False,-1
5312,985,655,CASH_OUT,576.37,2017-02-07T00:00:00Z,False,-1
5313,602,347,TRANSFER,953.57,2017-02-07T00:00:00Z,False,-1
5314,4,587,DEBIT,395.91,2017-02-07T00:00:00Z,False,-1
5315,655,5,TRANSFER,368.99,2017-02-07T00:00:00Z,False,-1
5316,469,103,PAYMENT,436.4,2017-02-07T00:00:00Z,False,-1
5317,704,227,TRANSFER,318.12,2017-02-07T00:00:00Z,False,-1
5318,580,219,TRANSFER,342.74,2017-02-07T00:00:00Z,False,-1
5319,17,511,TRANSFER,247.74,2017-02-07T00:00:00Z,False,-1
5320,612,924,TRANSFER,556.51,2017-02-07T00:00:00Z,False,-1
5321,439,185,CASH_OUT,392.22,2017-02-07T00:00:00Z,False,-1
5322,770,891,CASH_IN,595.84,2017-02-07T00:00:00Z,False,-1
5323,532,632,CASH_OUT,762.4,2017-02-07T00:00:00Z,False,-1
5324,660,689,CASH_OUT,901.78,2017-02-07T00:00:00Z,False,-1
5325,427,200,TRANSFER,205.84,2017-02-07T00:00:00Z,False,-1
5326,900,243,TRANSFER,839.32,2017-02-07T00:00:00Z,False,-1
5327,453,328,DEBIT,674.3,2017-02-07T00:00:00Z,False,-1
5328,880,813,DEBIT,543.73,2017-02-07T00:00:00Z,False,-1
5329,599,35,TRANSFER,794.68,2017-02-07T00:00:00Z,False,-1
5330,450,200,CASH_IN,814.48,2017-02-07T00:00:00Z,False,-1
5331,890,984,CASH_IN,317.67,2017-02-07T00:00:00Z,False,-1
5332,25,514,CASH_IN,681.51,2017-02-07T00:00:00Z,False,-1
5333,20,880,TRANSFER,112.79,2017-02-07T00:00:00Z,False,-1
5334,483,144,TRANSFER,359.55,2017-02-07T00:00:00Z,False,-1
5335,818,446,TRANSFER,868.1,2017-02-07T00:00:00Z,False,-1
5336,951,296,TRANSFER,808.94,2017-02-07T00:00:00Z,False,-1
5337,534,100,CASH_OUT,319.94,2017-02-07T00:00:00Z,False,-1
5338,857,396,PAYMENT,829.46,2017-02-07T00:00:00Z,False,-1
5339,746,836,TRANSFER,837.62,2017-02-07T00:00:00Z,False,-1
5340,970,706,TRANSFER,421.52,2017-02-07T00:00:00Z,False,-1
5341,586,172,TRANSFER,946.02,2017-02-07T00:00:00Z,False,-1
5342,159,340,TRANSFER,786.18,2017-02-07T00:00:00Z,False,-1
5343,934,982,CASH_OUT,999.29,2017-02-07T00:00:00Z,False,-1
5344,558,263,CASH_OUT,221.38,2017-02-07T00:00:00Z,False,-1
5345,10,772,DEBIT,163.19,2017-02-07T00:00:00Z,False,-1
5346,411,46,CASH_OUT,639.6,2017-02-07T00:00:00Z,False,-1
5347,77,617,TRANSFER,766.49,2017-02-07T00:00:00Z,False,-1
5348,961,864,TRANSFER,782.87,2017-02-07T00:00:00Z,False,-1
5349,171,654,CASH_IN,496.48,2017-02-07T00:00:00Z,False,-1
5350,410,20,TRANSFER,598.95,2017-02-07T00:00:00Z,False,-1
5351,824,260,CASH_IN,873.97,2017-02-07T00:00:00Z,False,-1
5352,454,41,CASH_IN,163.74,2017-02-07T00:00:00Z,False,-1
5353,657,206,TRANSFER,149.95,2017-02-07T00:00:00Z,False,-1
5354,55,836,PAYMENT,913.86,2017-02-07T00:00:00Z,False,-1
5355,401,133,DEBIT,811.96,2017-02-07T00:00:00Z,False,-1
5356,863,933,CASH_OUT,398.43,2017-02-07T00:00:00Z,False,-1
5357,909,809,TRANSFER,655.8,2017-02-07T00:00:00Z,False,-1
5358,156,166,TRANSFER,659.69,2017-02-07T00:00:00Z,False,-1
5359,987,259,CASH_IN,151.91,2017-02-07T00:00:00Z,False,-1
5360,628,249,TRANSFER,504.78,2017-02-07T00:00:00Z,False,-1
5361,997,245,TRANSFER,431.88,2017-02-07T00:00:00Z,False,-1
5362,509,360,CASH_OUT,644.91,2017-02-07T00:00:00Z,False,-1
5363,945,899,PAYMENT,518.77,2017-02-07T00:00:00Z,False,-1
5364,437,234,CASH_OUT,730.94,2017-02-07T00:00:00Z,False,-1
5365,421,72,TRANSFER,510.1,2017-02-07T00:00:00Z,False,-1
5366,980,369,TRANSFER,519.36,2017-02-07T00:00:00Z,False,-1
5367,528,518,PAYMENT,576.16,2017-02-07T00:00:00Z,False,-1
5368,38,691,CASH_IN,363.95,2017-02-07T00:00:00Z,False,-1
5369,983,290,CASH_OUT,659.43,2017-02-07T00:00:00Z,False,-1
5370,417,219,TRANSFER,662.32,2017-02-07T00:00:00Z,False,-1
5371,89,996,TRANSFER,114.84,2017-02-07T00:00:00Z,False,-1
5372,464,523,PAYMENT,725.66,2017-02-07T00:00:00Z,False,-1
5373,157,356,TRANSFER,612.54,2017-02-07T00:00:00Z,False,-1
5374,543,241,CASH_IN,161.46,2017-02-07T00:00:00Z,False,-1
5375,826,79,TRANSFER,683.65,2017-02-07T00:00:00Z,False,-1
5376,47,814,PAYMENT,122.24,2017-02-07T00:00:00Z,False,-1
5377,56,816,DEPOSIT,649.71,2017-02-07T00:00:00Z,False,-1
5378,931,389,CASH_IN,612.77,2017-02-07T00:00:00Z,False,-1
5379,939,251,CASH_IN,147.72,2017-02-07T00:00:00Z,False,-1
5380,420,251,PAYMENT,733.49,2017-02-07T00:00:00Z,False,-1
5381,998,341,TRANSFER,770.4,2017-02-07T00:00:00Z,False,-1
5382,859,749,CASH_OUT,896.71,2017-02-07T00:00:00Z,False,-1
5383,568,309,CASH_OUT,692.66,2017-02-07T00:00:00Z,False,-1
5384,864,144,PAYMENT,188.84,2017-02-07T00:00:00Z,False,-1
5385,658,841,CASH_IN,807.16,2017-02-07T00:00:00Z,False,-1
5386,94,998,PAYMENT,711.8,2017-02-07T00:00:00Z,False,-1
5387,678,984,TRANSFER,202.64,2017-02-07T00:00:00Z,False,-1
5388,548,127,TRANSFER,247.88,2017-02-07T00:00:00Z,False,-1
5389,944,497,TRANSFER,496.21,2017-02-07T00:00:00Z,False,-1
5390,117,877,CASH_IN,474.63,2017-02-07T00:00:00Z,False,-1
5391,856,202,CASH_OUT,989.57,2017-02-07T00:00:00Z,False,-1
5392,139,944,CASH_OUT,427.72,2017-02-07T00:00:00Z,False,-1
5393,963,354,TRANSFER,844.24,2017-02-07T00:00:00Z,False,-1
5394,161,39,DEBIT,395.0,2017-02-07T00:00:00Z,False,-1
5395,466,335,TRANSFER,402.43,2017-02-07T00:00:00Z,False,-1
5396,914,535,TRANSFER,591.9,2017-02-07T00:00:00Z,False,-1
5397,962,993,TRANSFER,733.21,2017-02-07T00:00:00Z,False,-1
5398,990,359,TRANSFER,726.06,2017-02-07T00:00:00Z,False,-1
5399,870,995,TRANSFER,618.65,2017-02-07T00:00:00Z,False,-1
5400,601,572,TRANSFER,494.31,2017-02-07T00:00:00Z,False,-1
5401,669,770,DEBIT,977.04,2017-02-07T00:00:00Z,False,-1
5402,812,788,DEPOSIT,273.43,2017-02-07T00:00:00Z,False,-1
5403,624,860,DEPOSIT,244.74,2017-02-07T00:00:00Z,False,-1
5404,771,986,PAYMENT,783.3,2017-02-07T00:00:00Z,False,-1
5405,964,398,DEBIT,396.79,2017-02-07T00:00:00Z,False,-1
5406,929,645,TRANSFER,367.51,2017-02-07T00:00:00Z,False,-1
5407,846,712,TRANSFER,174.21,2017-02-07T00:00:00Z,False,-1
5408,699,941,TRANSFER,101.83,2017-02-07T00:00:00Z,False,-1
5409,832,254,CASH_IN,564.2,2017-02-07T00:00:00Z,False,-1
5410,877,752,PAYMENT,303.78,2017-02-07T00:00:00Z,False,-1
5411,443,50,TRANSFER,221.12,2017-02-07T00:00:00Z,False,-1
5412,472,742,CASH_OUT,211.79,2017-02-07T00:00:00Z,False,-1
5413,831,906,PAYMENT,294.69,2017-02-07T00:00:00Z,False,-1
5414,128,428,PAYMENT,339.81,2017-02-07T00:00:00Z,False,-1
5415,180,500,CASH_OUT,743.77,2017-02-07T00:00:00Z,False,-1
5416,566,55,TRANSFER,592.14,2017-02-07T00:00:00Z,False,-1
5417,999,310,TRANSFER,508.53,2017-02-07T00:00:00Z,False,-1
5418,186,727,PAYMENT,801.07,2017-02-07T00:00:00Z,False,-1
5419,891,905,CASH_OUT,703.0,2017-02-07T00:00:00Z,False,-1
5420,638,965,PAYMENT,103.47,2017-02-07T00:00:00Z,False,-1
5421,518,240,CASH_IN,562.65,2017-02-07T00:00:00Z,False,-1
5422,995,299,CASH_OUT,113.99,2017-02-07T00:00:00Z,False,-1
5423,995,374,CASH_OUT,665.51,2017-02-07T00:00:00Z,False,-1
5424,188,236,TRANSFER,362.15,2017-02-07T00:00:00Z,False,-1
5425,629,657,CASH_IN,319.93,2017-02-07T00:00:00Z,False,-1
5426,3,897,CASH_OUT,637.69,2017-02-07T00:00:00Z,False,-1
5427,764,390,TRANSFER,629.42,2017-02-07T00:00:00Z,False,-1
5428,784,745,TRANSFER,979.83,2017-02-07T00:00:00Z,False,-1
5429,930,950,TRANSFER,612.7,2017-02-08T00:00:00Z,False,-1
5430,918,572,TRANSFER,650.15,2017-02-08T00:00:00Z,False,-1
5431,193,987,CASH_OUT,597.28,2017-02-08T00:00:00Z,False,-1
5432,879,911,TRANSFER,820.8,2017-02-08T00:00:00Z,False,-1
5433,430,54,CASH_OUT,992.24,2017-02-08T00:00:00Z,False,-1
5434,113,962,TRANSFER,536.11,2017-02-08T00:00:00Z,False,-1
5435,994,271,PAYMENT,512.91,2017-02-08T00:00:00Z,False,-1
5436,571,175,TRANSFER,532.05,2017-02-08T00:00:00Z,False,-1
5437,639,440,TRANSFER,764.37,2017-02-08T00:00:00Z,False,-1
5438,989,270,DEPOSIT,573.47,2017-02-08T00:00:00Z,False,-1
5439,985,329,TRANSFER,543.01,2017-02-08T00:00:00Z,False,-1
5440,991,285,TRANSFER,192.29,2017-02-08T00:00:00Z,False,-1
5441,115,810,CASH_OUT,585.86,2017-02-08T00:00:00Z,False,-1
5442,527,102,TRANSFER,158.97,2017-02-08T00:00:00Z,False,-1
5443,389,226,TRANSFER,312.21,2017-02-08T00:00:00Z,False,-1
5444,955,921,DEPOSIT,376.93,2017-02-08T00:00:00Z,False,-1
5445,931,967,DEPOSIT,171.42,2017-02-08T00:00:00Z,False,-1
5446,538,214,CASH_OUT,976.63,2017-02-08T00:00:00Z,False,-1
5447,647,536,TRANSFER,262.72,2017-02-08T00:00:00Z,False,-1
5448,768,994,CASH_OUT,452.39,2017-02-08T00:00:00Z,False,-1
5449,754,899,TRANSFER,758.93,2017-02-08T00:00:00Z,False,-1
5450,513,293,TRANSFER,296.97,2017-02-08T00:00:00Z,False,-1
5451,770,297,TRANSFER,590.8,2017-02-08T00:00:00Z,False,-1
5452,816,979,CASH_IN,777.19,2017-02-08T00:00:00Z,False,-1
5453,76,209,CASH_OUT,822.34,2017-02-08T00:00:00Z,False,-1
5454,924,385,CASH_OUT,253.41,2017-02-08T00:00:00Z,False,-1
5455,992,388,TRANSFER,956.49,2017-02-08T00:00:00Z,False,-1
5456,720,19,DEBIT,103.64,2017-02-08T00:00:00Z,False,-1
5457,479,357,TRANSFER,276.87,2017-02-08T00:00:00Z,False,-1
5458,111,675,PAYMENT,236.36,2017-02-08T00:00:00Z,False,-1
5459,101,734,CASH_OUT,134.46,2017-02-08T00:00:00Z,False,-1
5460,921,318,TRANSFER,492.64,2017-02-08T00:00:00Z,False,-1
5461,536,125,TRANSFER,877.5,2017-02-08T00:00:00Z,False,-1
5462,832,474,TRANSFER,942.54,2017-02-08T00:00:00Z,False,-1
5463,635,614,CASH_IN,239.59,2017-02-08T00:00:00Z,False,-1
5464,996,243,DEBIT,351.65,2017-02-08T00:00:00Z,False,-1
5465,974,250,TRANSFER,244.18,2017-02-08T00:00:00Z,False,-1
5466,982,256,TRANSFER,452.17,2017-02-08T00:00:00Z,False,-1
5467,915,287,DEPOSIT,183.33,2017-02-08T00:00:00Z,False,-1
5468,147,846,PAYMENT,565.96,2017-02-08T00:00:00Z,False,-1
5469,964,375,TRANSFER,338.8,2017-02-08T00:00:00Z,False,-1
5470,132,972,TRANSFER,247.82,2017-02-08T00:00:00Z,False,-1
5471,976,268,CASH_OUT,677.61,2017-02-08T00:00:00Z,False,-1
5472,766,586,TRANSFER,935.79,2017-02-08T00:00:00Z,False,-1
5473,685,946,CASH_IN,928.96,2017-02-08T00:00:00Z,False,-1
5474,140,966,CASH_OUT,907.17,2017-02-08T00:00:00Z,False,-1
5475,989,395,CASH_IN,350.45,2017-02-08T00:00:00Z,False,-1
5476,983,248,TRANSFER,993.92,2017-02-08T00:00:00Z,False,-1
5477,739,218,TRANSFER,933.78,2017-02-08T00:00:00Z,False,-1
5478,576,272,PAYMENT,233.33,2017-02-08T00:00:00Z,False,-1
5479,925,882,CASH_IN,836.33,2017-02-08T00:00:00Z,False,-1
5480,853,924,CASH_OUT,346.54,2017-02-08T00:00:00Z,False,-1
5481,775,944,CASH_OUT,734.74,2017-02-08T00:00:00Z,False,-1
5482,673,555,TRANSFER,266.05,2017-02-08T00:00:00Z,False,-1
5483,843,966,PAYMENT,549.75,2017-02-08T00:00:00Z,False,-1
5484,556,106,TRANSFER,879.66,2017-02-08T00:00:00Z,False,-1
5485,957,846,TRANSFER,968.38,2017-02-08T00:00:00Z,False,-1
5486,882,889,CASH_IN,959.91,2017-02-08T00:00:00Z,False,-1
5487,173,761,CASH_OUT,974.21,2017-02-08T00:00:00Z,False,-1
5488,542,16,CASH_OUT,287.37,2017-02-08T00:00:00Z,False,-1
5489,583,356,CASH_IN,697.03,2017-02-08T00:00:00Z,False,-1
5490,850,392,TRANSFER,652.21,2017-02-08T00:00:00Z,False,-1
5491,997,303,CASH_OUT,114.83,2017-02-08T00:00:00Z,False,-1
5492,560,229,CASH_IN,764.48,2017-02-08T00:00:00Z,False,-1
5493,999,315,TRANSFER,719.68,2017-02-08T00:00:00Z,False,-1
5494,997,606,PAYMENT,996.2,2017-02-08T00:00:00Z,False,-1
5495,973,240,DEBIT,384.73,2017-02-08T00:00:00Z,False,-1
5496,540,165,CASH_IN,718.76,2017-02-08T00:00:00Z,False,-1
5497,445,283,CASH_OUT,546.27,2017-02-08T00:00:00Z,False,-1
5498,475,221,CASH_OUT,262.64,2017-02-08T00:00:00Z,False,-1
5499,71,159,TRANSFER,886.36,2017-02-08T00:00:00Z,False,-1
5500,659,948,PAYMENT,717.32,2017-02-08T00:00:00Z,False,-1
5501,819,961,TRANSFER,355.87,2017-02-08T00:00:00Z,False,-1
5502,932,361,TRANSFER,265.12,2017-02-08T00:00:00Z,False,-1
5503,987,187,PAYMENT,495.88,2017-02-08T00:00:00Z,False,-1
5504,575,173,CASH_IN,188.28,2017-02-08T00:00:00Z,False,-1
5505,607,530,CASH_OUT,813.03,2017-02-08T00:00:00Z,False,-1
5506,654,531,TRANSFER,233.92,2017-02-08T00:00:00Z,False,-1
5507,913,955,TRANSFER,450.73,2017-02-08T00:00:00Z,False,-1
5508,991,348,PAYMENT,767.05,2017-02-08T00:00:00Z,False,-1
5509,729,825,TRANSFER,675.0,2017-02-08T00:00:00Z,False,-1
5510,705,520,CASH_IN,498.45,2017-02-08T00:00:00Z,False,-1
5511,34,213,CASH_IN,488.95,2017-02-08T00:00:00Z,False,-1
5512,447,83,PAYMENT,285.94,2017-02-08T00:00:00Z,False,-1
5513,976,380,CASH_OUT,805.33,2017-02-08T00:00:00Z,False,-1
5514,627,960,PAYMENT,492.78,2017-02-08T00:00:00Z,False,-1
5515,552,397,CASH_OUT,936.87,2017-02-08T00:00:00Z,False,-1
5516,889,999,TRANSFER,517.63,2017-02-08T00:00:00Z,False,-1
5517,687,948,TRANSFER,479.65,2017-02-08T00:00:00Z,False,-1
5518,805,351,PAYMENT,452.61,2017-02-08T00:00:00Z,False,-1
5519,987,276,CASH_OUT,162.99,2017-02-08T00:00:00Z,False,-1
5520,983,951,TRANSFER,734.69,2017-02-08T00:00:00Z,False,-1
5521,79,705,CASH_IN,301.16,2017-02-08T00:00:00Z,False,-1
5522,790,363,TRANSFER,955.7,2017-02-08T00:00:00Z,False,-1
5523,893,995,TRANSFER,180.96,2017-02-08T00:00:00Z,False,-1
5524,520,216,TRANSFER,515.84,2017-02-08T00:00:00Z,False,-1
5525,458,387,TRANSFER,495.22,2017-02-08T00:00:00Z,False,-1
5526,987,373,DEBIT,202.17,2017-02-08T00:00:00Z,False,-1
5527,994,351,PAYMENT,398.47,2017-02-08T00:00:00Z,False,-1
5528,774,987,TRANSFER,302.57,2017-02-08T00:00:00Z,False,-1
5529,170,547,CASH_IN,720.86,2017-02-08T00:00:00Z,False,-1
5530,935,911,TRANSFER,670.54,2017-02-08T00:00:00Z,False,-1
5531,149,995,TRANSFER,897.62,2017-02-08T00:00:00Z,False,-1
5532,623,999,PAYMENT,420.12,2017-02-08T00:00:00Z,False,-1
5533,921,879,DEBIT,865.54,2017-02-08T00:00:00Z,False,-1
5534,182,987,TRANSFER,150.06,2017-02-08T00:00:00Z,False,-1
5535,991,364,CASH_OUT,965.99,2017-02-08T00:00:00Z,False,-1
5536,152,278,CASH_IN,956.0,2017-02-08T00:00:00Z,False,-1
5537,83,915,PAYMENT,289.32,2017-02-08T00:00:00Z,False,-1
5538,137,908,CASH_OUT,227.98,2017-02-08T00:00:00Z,False,-1
5539,672,76,TRANSFER,792.88,2017-02-08T00:00:00Z,False,-1
5540,987,338,CASH_OUT,194.27,2017-02-08T00:00:00Z,False,-1
5541,796,203,TRANSFER,725.57,2017-02-08T00:00:00Z,False,-1
5542,883,888,TRANSFER,830.25,2017-02-08T00:00:00Z,False,-1
5543,842,907,PAYMENT,330.87,2017-02-08T00:00:00Z,False,-1
5544,554,126,CASH_IN,132.53,2017-02-08T00:00:00Z,False,-1
5545,830,335,CASH_OUT,831.28,2017-02-08T00:00:00Z,False,-1
5546,467,27,TRANSFER,279.47,2017-02-08T00:00:00Z,False,-1
5547,985,332,TRANSFER,313.35,2017-02-08T00:00:00Z,False,-1
5548,541,550,TRANSFER,381.9,2017-02-08T00:00:00Z,False,-1
5549,492,119,CASH_OUT,711.19,2017-02-08T00:00:00Z,False,-1
5550,964,360,TRANSFER,582.47,2017-02-08T00:00:00Z,False,-1
5551,995,25,CASH_IN,925.25,2017-02-08T00:00:00Z,False,-1
5552,683,928,TRANSFER,313.77,2017-02-08T00:00:00Z,False,-1
5553,494,209,CASH_IN,182.31,2017-02-08T00:00:00Z,False,-1
5554,59,619,TRANSFER,222.96,2017-02-08T00:00:00Z,False,-1
5555,474,550,CASH_IN,935.67,2017-02-08T00:00:00Z,False,-1
5556,956,362,PAYMENT,992.5,2017-02-08T00:00:00Z,False,-1
5557,122,834,TRANSFER,567.6,2017-02-08T00:00:00Z,False,-1
5558,838,318,CASH_OUT,832.85,2017-02-08T00:00:00Z,False,-1
5559,508,73,TRANSFER,790.29,2017-02-08T00:00:00Z,False,-1
5560,864,246,TRANSFER,948.94,2017-02-08T00:00:00Z,False,-1
5561,983,301,DEBIT,484.53,2017-02-08T00:00:00Z,False,-1
5562,829,800,DEPOSIT,247.22,2017-02-08T00:00:00Z,False,-1
5563,695,733,CASH_OUT,820.96,2017-02-08T00:00:00Z,False,-1
5564,539,235,DEPOSIT,241.74,2017-02-08T00:00:00Z,False,-1
5565,130,600,DEPOSIT,116.71,2017-02-08T00:00:00Z,False,-1
5566,107,937,CASH_OUT,847.2,2017-02-08T00:00:00Z,False,-1
5567,451,258,PAYMENT,765.14,2017-02-08T00:00:00Z,False,-1
5568,499,301,CASH_OUT,682.5,2017-02-08T00:00:00Z,False,-1
5569,777,574,TRANSFER,890.13,2017-02-08T00:00:00Z,False,-1
5570,500,146,CASH_IN,961.85,2017-02-08T00:00:00Z,False,-1
5571,930,308,PAYMENT,598.46,2017-02-09T00:00:00Z,False,-1
5572,619,28,CASH_IN,326.94,2017-02-09T00:00:00Z,False,-1
5573,640,849,CASH_OUT,299.9,2017-02-09T00:00:00Z,False,-1
5574,989,381,TRANSFER,106.07,2017-02-09T00:00:00Z,False,-1
5575,886,964,TRANSFER,431.52,2017-02-09T00:00:00Z,False,-1
5576,986,339,CASH_OUT,686.31,2017-02-09T00:00:00Z,False,-1
5577,190,523,CASH_OUT,755.32,2017-02-09T00:00:00Z,False,-1
5578,716,918,TRANSFER,982.71,2017-02-09T00:00:00Z,False,-1
5579,433,224,TRANSFER,921.66,2017-02-09T00:00:00Z,False,-1
5580,625,216,TRANSFER,956.81,2017-02-09T00:00:00Z,False,-1
5581,28,937,TRANSFER,279.8,2017-02-09T00:00:00Z,False,-1
5582,973,403,TRANSFER,218.14,2017-02-09T00:00:00Z,False,-1
5583,481,379,TRANSFER,691.68,2017-02-09T00:00:00Z,False,-1
5584,30,883,TRANSFER,208.03,2017-02-09T00:00:00Z,False,-1
5585,11,834,PAYMENT,121.17,2017-02-09T00:00:00Z,False,-1
5586,794,817,CASH_IN,494.26,2017-02-09T00:00:00Z,False,-1
5587,925,278,CASH_IN,743.07,2017-02-09T00:00:00Z,False,-1
5588,837,274,CASH_OUT,391.59,2017-02-09T00:00:00Z,False,-1
5589,989,264,PAYMENT,121.38,2017-02-09T00:00:00Z,False,-1
5590,573,238,PAYMENT,191.37,2017-02-09T00:00:00Z,False,-1
5591,29,408,TRANSFER,166.32,2017-02-09T00:00:00Z,False,-1
5592,996,325,TRANSFER,124.29,2017-02-09T00:00:00Z,False,-1
5593,86,776,TRANSFER,161.57,2017-02-09T00:00:00Z,False,-1
5594,596,232,TRANSFER,228.56,2017-02-09T00:00:00Z,False,-1
5595,194,64,CASH_OUT,870.73,2017-02-09T00:00:00Z,False,-1
5596,855,985,PAYMENT,689.27,2017-02-09T00:00:00Z,False,-1
5597,446,260,DEPOSIT,184.85,2017-02-09T00:00:00Z,False,-1
5598,908,713,CASH_OUT,746.35,2017-02-09T00:00:00Z,False,-1
5599,189,826,PAYMENT,880.28,2017-02-09T00:00:00Z,False,-1
5600,939,821,CASH_IN,930.9,2017-02-09T00:00:00Z,False,-1
5601,488,164,TRANSFER,395.06,2017-02-09T00:00:00Z,False,-1
5602,581,264,DEPOSIT,957.04,2017-02-09T00:00:00Z,False,-1
5603,127,994,CASH_IN,796.11,2017-02-09T00:00:00Z,False,-1
5604,825,680,CASH_IN,890.89,2017-02-09T00:00:00Z,False,-1
5605,938,471,TRANSFER,492.77,2017-02-09T00:00:00Z,False,-1
5606,905,376,DEPOSIT,173.58,2017-02-09T00:00:00Z,False,-1
5607,896,274,PAYMENT,379.28,2017-02-09T00:00:00Z,False,-1
5608,965,990,TRANSFER,891.31,2017-02-09T00:00:00Z,False,-1
5609,998,265,DEBIT,741.85,2017-02-09T00:00:00Z,False,-1
5610,15,708,TRANSFER,358.88,2017-02-09T00:00:00Z,False,-1
5611,50,443,CASH_IN,1021.72,2017-02-09T00:00:00Z,False,-1
5612,903,966,CASH_IN,591.11,2017-02-09T00:00:00Z,False,-1
5613,175,571,CASH_OUT,929.85,2017-02-09T00:00:00Z,False,-1
5614,515,322,CASH_OUT,949.86,2017-02-09T00:00:00Z,False,-1
5615,537,131,TRANSFER,672.63,2017-02-09T00:00:00Z,False,-1
5616,468,188,TRANSFER,164.89,2017-02-09T00:00:00Z,False,-1
5617,786,90,CASH_IN,618.71,2017-02-09T00:00:00Z,False,-1
5618,994,999,CASH_OUT,527.54,2017-02-09T00:00:00Z,False,-1
5619,72,421,CASH_IN,819.85,2017-02-09T00:00:00Z,False,-1
5620,283,212,CASH_IN,835.79,2017-02-09T00:00:00Z,False,-1
5621,553,367,DEBIT,246.05,2017-02-09T00:00:00Z,False,-1
5622,655,239,TRANSFER,719.72,2017-02-09T00:00:00Z,False,-1
5623,912,599,DEBIT,307.84,2017-02-09T00:00:00Z,False,-1
5624,676,700,CASH_OUT,159.19,2017-02-09T00:00:00Z,False,-1
5625,773,129,TRANSFER,607.54,2017-02-09T00:00:00Z,False,-1
5626,969,241,PAYMENT,564.17,2017-02-09T00:00:00Z,False,-1
5627,533,629,TRANSFER,246.65,2017-02-09T00:00:00Z,False,-1
5628,49,957,CASH_OUT,401.13,2017-02-09T00:00:00Z,False,-1
5629,969,336,TRANSFER,347.31,2017-02-09T00:00:00Z,False,-1
5630,440,240,PAYMENT,455.43,2017-02-09T00:00:00Z,False,-1
5631,899,673,DEBIT,615.25,2017-02-09T00:00:00Z,False,-1
5632,2,990,TRANSFER,348.24,2017-02-09T00:00:00Z,False,-1
5633,459,231,TRANSFER,614.25,2017-02-09T00:00:00Z,False,-1
5634,8,980,CASH_IN,858.56,2017-02-09T00:00:00Z,False,-1
5635,37,991,CASH_OUT,141.6,2017-02-09T00:00:00Z,False,-1
5636,517,60,TRANSFER,528.15,2017-02-09T00:00:00Z,False,-1
5637,963,354,TRANSFER,259.95,2017-02-09T00:00:00Z,False,-1
5638,73,55,TRANSFER,828.13,2017-02-09T00:00:00Z,False,-1
5639,402,214,DEBIT,173.24,2017-02-09T00:00:00Z,False,-1
5640,153,793,PAYMENT,552.61,2017-02-09T00:00:00Z,False,-1
5641,457,254,TRANSFER,254.21,2017-02-09T00:00:00Z,False,-1
5642,998,321,TRANSFER,549.46,2017-02-09T00:00:00Z,False,-1
5643,999,292,DEBIT,768.88,2017-02-09T00:00:00Z,False,-1
5644,185,319,TRANSFER,155.18,2017-02-09T00:00:00Z,False,-1
5645,941,959,PAYMENT,162.03,2017-02-09T00:00:00Z,False,-1
5646,63,834,CASH_OUT,296.99,2017-02-09T00:00:00Z,False,-1
5647,123,791,CASH_IN,276.54,2017-02-09T00:00:00Z,False,-1
5648,143,530,DEBIT,211.61,2017-02-09T00:00:00Z,False,-1
5649,944,311,PAYMENT,872.02,2017-02-09T00:00:00Z,False,-1
5650,109,812,CASH_IN,634.35,2017-02-09T00:00:00Z,False,-1
5651,821,741,CASH_IN,446.2,2017-02-09T00:00:00Z,False,-1
5652,33,929,CASH_IN,860.99,2017-02-09T00:00:00Z,False,-1
5653,802,921,DEPOSIT,776.68,2017-02-09T00:00:00Z,False,-1
5654,405,172,PAYMENT,827.84,2017-02-09T00:00:00Z,False,-1
5655,769,438,TRANSFER,298.74,2017-02-09T00:00:00Z,False,-1
5656,924,366,CASH_IN,296.15,2017-02-09T00:00:00Z,False,-1
5657,435,323,TRANSFER,711.62,2017-02-09T00:00:00Z,False,-1
5658,535,107,DEBIT,105.38,2017-02-09T00:00:00Z,False,-1
5659,668,957,TRANSFER,295.19,2017-02-09T00:00:00Z,False,-1
5660,895,825,TRANSFER,792.8,2017-02-09T00:00:00Z,False,-1
5661,174,425,TRANSFER,284.9,2017-02-09T00:00:00Z,False,-1
5662,728,606,TRANSFER,423.2,2017-02-09T00:00:00Z,False,-1
5663,948,335,TRANSFER,910.37,2017-02-09T00:00:00Z,False,-1
5664,81,757,TRANSFER,289.78,2017-02-09T00:00:00Z,False,-1
