tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
21706,15,848,TRANSFER,444.78,2021-06-01T00:00:00Z,False,-1
21707,480,800,CASH_IN,473.2,2021-06-01T00:00:00Z,False,-1
21708,109,812,CASH_IN,327.63,2021-06-01T00:00:00Z,False,-1
21709,858,912,CASH_OUT,531.06,2021-06-01T00:00:00Z,False,-1
21710,755,859,TRANSFER,216.88,2021-06-01T00:00:00Z,False,-1
21711,317,334,TRANSFER,264.71,2021-06-01T00:00:00Z,False,-1
21712,751,795,PAYMENT,534.97,2021-06-01T00:00:00Z,False,-1
21713,686,761,CASH_OUT,216.03,2021-06-01T00:00:00Z,False,-1
21714,175,895,DEBIT,195.67,2021-06-01T00:00:00Z,False,-1
21715,189,358,TRANSFER,208.79,2021-06-01T00:00:00Z,False,-1
21716,74,529,TRANSFER,446.35,2021-06-01T00:00:00Z,False,-1
21717,22,274,DEBIT,822.14,2021-06-01T00:00:00Z,False,-1
21718,924,366,CASH_IN,531.39,2021-06-01T00:00:00Z,False,-1
21719,190,966,PAYMENT,318.93,2021-06-01T00:00:00Z,False,-1
21720,928,552,TRANSFER,255.88,2021-06-01T00:00:00Z,False,-1
21721,174,425,TRANSFER,313.5,2021-06-01T00:00:00Z,False,-1
21722,908,713,CASH_OUT,631.32,2021-06-01T00:00:00Z,False,-1
21723,491,332,DEPOSIT,759.04,2021-06-01T00:00:00Z,False,-1
21724,805,238,CASH_OUT,856.36,2021-06-01T00:00:00Z,False,-1
21725,507,208,DEBIT,457.69,2021-06-01T00:00:00Z,False,-1
21726,63,834,CASH_OUT,167.16,2021-06-01T00:00:00Z,False,-1
21727,50,700,TRANSFER,666.14,2021-06-01T00:00:00Z,False,-1
21728,440,240,CASH_IN,931.4,2021-06-01T00:00:00Z,False,-1
21729,582,275,CASH_IN,111.62,2021-06-01T00:00:00Z,False,-1
21730,939,821,CASH_IN,847.57,2021-06-01T00:00:00Z,False,-1
21731,705,239,PAYMENT,668.59,2021-06-01T00:00:00Z,False,-1
21732,123,791,CASH_IN,186.72,2021-06-01T00:00:00Z,False,-1
21733,979,292,CASH_IN,618.41,2021-06-01T00:00:00Z,False,-1
21734,581,264,DEPOSIT,980.98,2021-06-01T00:00:00Z,False,-1
21735,72,421,CASH_IN,401.96,2021-06-01T00:00:00Z,False,-1
21736,969,336,TRANSFER,240.05,2021-06-01T00:00:00Z,False,-1
21737,465,296,CASH_IN,386.69,2021-06-01T00:00:00Z,False,-1
21738,798,992,CASH_IN,419.1,2021-06-01T00:00:00Z,False,-1
21739,794,960,CASH_OUT,314.54,2021-06-01T00:00:00Z,False,-1
21740,11,834,PAYMENT,631.18,2021-06-01T00:00:00Z,False,-1
21741,143,996,CASH_OUT,474.26,2021-06-01T00:00:00Z,False,-1
21742,488,164,PAYMENT,401.84,2021-06-01T00:00:00Z,False,-1
21743,892,937,CASH_IN,555.0,2021-06-01T00:00:00Z,False,-1
21744,716,914,TRANSFER,577.57,2021-06-01T00:00:00Z,False,-1
21745,855,985,PAYMENT,187.81,2021-06-01T00:00:00Z,False,-1
21746,106,264,PAYMENT,872.55,2021-06-01T00:00:00Z,False,-1
21747,725,995,CASH_OUT,504.1,2021-06-01T00:00:00Z,False,-1
21748,829,363,PAYMENT,597.3,2021-06-01T00:00:00Z,False,-1
21749,194,211,DEBIT,402.67,2021-06-01T00:00:00Z,False,-1
21750,903,966,CASH_IN,439.66,2021-06-01T00:00:00Z,False,-1
21751,446,260,DEPOSIT,268.92,2021-06-01T00:00:00Z,False,-1
21752,619,28,CASH_IN,731.62,2021-06-01T00:00:00Z,False,-1
21753,676,992,TRANSFER,109.94,2021-06-01T00:00:00Z,False,-1
21754,773,15,TRANSFER,895.77,2021-06-01T00:00:00Z,False,-1
21755,30,654,TRANSFER,129.44,2021-06-01T00:00:00Z,False,-1
21756,928,289,DEBIT,156.61,2021-06-01T00:00:00Z,False,-1
21757,728,319,CASH_OUT,378.65,2021-06-01T00:00:00Z,False,-1
21758,588,75,CASH_IN,481.71,2021-06-02T00:00:00Z,False,-1
21759,977,104,PAYMENT,750.33,2021-06-02T00:00:00Z,False,-1
21760,958,996,CASH_OUT,833.24,2021-06-02T00:00:00Z,False,-1
21761,642,327,CASH_IN,451.49,2021-06-02T00:00:00Z,False,-1
21762,762,262,PAYMENT,928.63,2021-06-02T00:00:00Z,False,-1
21763,112,891,PAYMENT,660.25,2021-06-02T00:00:00Z,False,-1
21764,714,858,CASH_IN,147.51,2021-06-02T00:00:00Z,False,-1
21765,557,441,DEBIT,258.0,2021-06-02T00:00:00Z,False,-1
21766,697,703,CASH_IN,634.62,2021-06-02T00:00:00Z,False,-1
21767,445,309,CASH_OUT,347.91,2021-06-02T00:00:00Z,False,-1
21768,939,242,TRANSFER,959.08,2021-06-02T00:00:00Z,False,-1
21769,603,518,TRANSFER,714.91,2021-06-02T00:00:00Z,False,-1
21770,719,317,TRANSFER,397.24,2021-06-02T00:00:00Z,False,-1
21771,195,816,CASH_IN,303.86,2021-06-02T00:00:00Z,False,-1
21772,909,307,TRANSFER,615.01,2021-06-02T00:00:00Z,False,-1
21773,104,997,TRANSFER,573.65,2021-06-02T00:00:00Z,False,-1
21774,763,319,PAYMENT,298.63,2021-06-02T00:00:00Z,False,-1
21775,592,53,TRANSFER,340.44,2021-06-02T00:00:00Z,False,-1
21776,598,79,PAYMENT,701.7,2021-06-02T00:00:00Z,False,-1
21777,549,417,CASH_OUT,698.25,2021-06-02T00:00:00Z,False,-1
21778,888,805,DEBIT,728.68,2021-06-02T00:00:00Z,False,-1
21779,650,115,TRANSFER,432.78,2021-06-02T00:00:00Z,False,-1
21780,670,894,CASH_IN,923.09,2021-06-02T00:00:00Z,False,-1
21781,851,645,CASH_IN,726.12,2021-06-02T00:00:00Z,False,-1
21782,409,343,TRANSFER,728.08,2021-06-02T00:00:00Z,False,-1
21783,978,997,PAYMENT,221.94,2021-06-02T00:00:00Z,False,-1
21784,848,943,CASH_OUT,754.06,2021-06-02T00:00:00Z,False,-1
21785,252,366,TRANSFER,125.22,2021-06-02T00:00:00Z,False,-1
21786,449,150,PAYMENT,144.84,2021-06-02T00:00:00Z,False,-1
21787,782,587,TRANSFER,177.91,2021-06-02T00:00:00Z,False,-1
21788,813,987,TRANSFER,479.58,2021-06-02T00:00:00Z,False,-1
21789,968,41,TRANSFER,614.29,2021-06-02T00:00:00Z,False,-1
21790,400,73,DEPOSIT,615.98,2021-06-02T00:00:00Z,False,-1
21791,852,997,CASH_OUT,874.41,2021-06-02T00:00:00Z,False,-1
21792,967,982,DEBIT,821.77,2021-06-02T00:00:00Z,False,-1
21793,487,302,TRANSFER,898.8,2021-06-02T00:00:00Z,False,-1
21794,824,336,TRANSFER,547.52,2021-06-02T00:00:00Z,False,-1
21795,84,917,TRANSFER,873.03,2021-06-02T00:00:00Z,False,-1
21796,134,941,TRANSFER,835.12,2021-06-02T00:00:00Z,False,-1
21797,866,712,PAYMENT,493.58,2021-06-02T00:00:00Z,False,-1
21798,65,995,CASH_IN,793.13,2021-06-02T00:00:00Z,False,-1
21799,937,784,TRANSFER,346.41,2021-06-02T00:00:00Z,False,-1
21800,502,323,DEBIT,797.16,2021-06-02T00:00:00Z,False,-1
21801,833,257,TRANSFER,312.16,2021-06-02T00:00:00Z,False,-1
21802,651,689,CASH_OUT,224.22,2021-06-02T00:00:00Z,False,-1
21803,992,964,CASH_IN,429.4,2021-06-02T00:00:00Z,False,-1
21804,587,4,TRANSFER,919.7,2021-06-02T00:00:00Z,False,-1
21805,470,231,PAYMENT,913.87,2021-06-02T00:00:00Z,False,-1
21806,942,853,CASH_IN,217.68,2021-06-02T00:00:00Z,False,-1
21807,811,252,TRANSFER,286.04,2021-06-02T00:00:00Z,False,-1
21808,495,46,CASH_IN,264.19,2021-06-02T00:00:00Z,False,-1
21809,902,529,PAYMENT,117.62,2021-06-02T00:00:00Z,False,-1
21810,460,258,CASH_IN,322.83,2021-06-02T00:00:00Z,False,-1
21811,947,998,TRANSFER,950.08,2021-06-02T00:00:00Z,False,-1
21812,503,147,TRANSFER,662.15,2021-06-02T00:00:00Z,False,-1
21813,490,257,TRANSFER,519.54,2021-06-02T00:00:00Z,False,-1
21814,184,985,DEPOSIT,803.37,2021-06-02T00:00:00Z,False,-1
21815,688,28,TRANSFER,904.58,2021-06-02T00:00:00Z,False,-1
21816,792,815,PAYMENT,691.52,2021-06-02T00:00:00Z,False,-1
21817,708,250,TRANSFER,924.94,2021-06-02T00:00:00Z,False,-1
21818,274,211,TRANSFER,128.99,2021-06-02T00:00:00Z,False,-1
21819,783,705,CASH_OUT,463.25,2021-06-02T00:00:00Z,False,-1
21820,67,984,CASH_IN,480.7,2021-06-02T00:00:00Z,False,-1
21821,14,931,TRANSFER,753.95,2021-06-02T00:00:00Z,False,-1
21822,286,306,CASH_IN,148.93,2021-06-02T00:00:00Z,False,-1
21823,502,95,CASH_OUT,370.87,2021-06-02T00:00:00Z,False,-1
21824,487,66,TRANSFER,395.44,2021-06-02T00:00:00Z,False,-1
21825,778,466,TRANSFER,913.1,2021-06-02T00:00:00Z,False,-1
21826,412,261,TRANSFER,663.14,2021-06-02T00:00:00Z,False,-1
21827,727,952,TRANSFER,116.78,2021-06-02T00:00:00Z,False,-1
21828,520,216,TRANSFER,710.63,2021-06-02T00:00:00Z,False,-1
21829,309,371,TRANSFER,570.2,2021-06-02T00:00:00Z,False,-1
21830,148,742,TRANSFER,483.49,2021-06-02T00:00:00Z,False,-1
21831,979,349,CASH_IN,691.53,2021-06-02T00:00:00Z,False,-1
21832,163,991,CASH_OUT,590.76,2021-06-02T00:00:00Z,False,-1
21833,88,726,TRANSFER,446.07,2021-06-02T00:00:00Z,False,-1
21834,956,884,TRANSFER,576.01,2021-06-02T00:00:00Z,False,-1
21835,979,349,CASH_IN,855.0,2021-06-02T00:00:00Z,False,-1
21836,663,796,TRANSFER,456.17,2021-06-02T00:00:00Z,False,-1
21837,710,995,PAYMENT,783.56,2021-06-02T00:00:00Z,False,-1
21838,461,228,PAYMENT,790.8,2021-06-02T00:00:00Z,False,-1
21839,809,496,PAYMENT,476.09,2021-06-02T00:00:00Z,False,-1
21840,344,261,PAYMENT,713.93,2021-06-02T00:00:00Z,False,-1
21841,693,985,CASH_IN,971.75,2021-06-02T00:00:00Z,False,-1
21842,840,344,TRANSFER,667.84,2021-06-02T00:00:00Z,False,-1
21843,416,308,PAYMENT,892.26,2021-06-02T00:00:00Z,False,-1
21844,665,450,DEPOSIT,525.58,2021-06-02T00:00:00Z,False,-1
21845,740,953,DEPOSIT,123.94,2021-06-02T00:00:00Z,False,-1
21846,5,824,TRANSFER,1006.94,2021-06-02T00:00:00Z,False,-1
21847,135,988,TRANSFER,535.03,2021-06-02T00:00:00Z,False,-1
21848,885,980,PAYMENT,655.13,2021-06-02T00:00:00Z,False,-1
21849,550,338,TRANSFER,273.11,2021-06-02T00:00:00Z,False,-1
21850,998,915,TRANSFER,583.85,2021-06-02T00:00:00Z,False,-1
21851,596,288,DEBIT,742.65,2021-06-02T00:00:00Z,False,-1
21852,969,397,CASH_OUT,393.05,2021-06-02T00:00:00Z,False,-1
21853,578,117,PAYMENT,754.05,2021-06-02T00:00:00Z,False,-1
21854,617,792,CASH_IN,443.55,2021-06-02T00:00:00Z,False,-1
21855,544,210,CASH_OUT,713.73,2021-06-02T00:00:00Z,False,-1
21856,923,399,TRANSFER,875.56,2021-06-02T00:00:00Z,False,-1
21857,993,621,TRANSFER,892.14,2021-06-02T00:00:00Z,False,-1
21858,742,826,PAYMENT,497.16,2021-06-02T00:00:00Z,False,-1
21859,591,215,DEBIT,319.54,2021-06-02T00:00:00Z,False,-1
21860,989,835,CASH_IN,547.65,2021-06-02T00:00:00Z,False,-1
21861,432,398,TRANSFER,163.5,2021-06-02T00:00:00Z,False,-1
21862,501,266,TRANSFER,924.48,2021-06-02T00:00:00Z,False,-1
21863,448,45,TRANSFER,541.05,2021-06-02T00:00:00Z,False,-1
21864,32,986,CASH_OUT,411.03,2021-06-02T00:00:00Z,False,-1
21865,922,99,CASH_IN,904.31,2021-06-02T00:00:00Z,False,-1
21866,597,181,CASH_IN,455.17,2021-06-02T00:00:00Z,False,-1
21867,911,524,TRANSFER,624.0,2021-06-02T00:00:00Z,False,-1
21868,706,565,CASH_OUT,466.88,2021-06-02T00:00:00Z,False,-1
21869,54,173,CASH_IN,755.94,2021-06-02T00:00:00Z,False,-1
21870,970,387,PAYMENT,200.66,2021-06-02T00:00:00Z,False,-1
21871,609,956,CASH_IN,885.18,2021-06-02T00:00:00Z,False,-1
21872,656,994,CASH_IN,976.25,2021-06-02T00:00:00Z,False,-1
21873,46,841,PAYMENT,131.31,2021-06-02T00:00:00Z,False,-1
21874,496,301,CASH_IN,186.39,2021-06-02T00:00:00Z,False,-1
21875,407,113,CASH_OUT,663.68,2021-06-02T00:00:00Z,False,-1
21876,765,787,PAYMENT,727.96,2021-06-02T00:00:00Z,False,-1
21877,716,355,TRANSFER,969.52,2021-06-02T00:00:00Z,False,-1
21878,0,986,TRANSFER,599.46,2021-06-02T00:00:00Z,False,-1
21879,577,241,DEBIT,758.54,2021-06-02T00:00:00Z,False,-1
21880,75,672,TRANSFER,533.22,2021-06-02T00:00:00Z,False,-1
21881,627,227,TRANSFER,934.72,2021-06-02T00:00:00Z,False,-1
21882,135,293,CASH_IN,323.29,2021-06-02T00:00:00Z,False,-1
21883,694,581,DEPOSIT,880.99,2021-06-02T00:00:00Z,False,-1
21884,613,971,DEBIT,415.79,2021-06-02T00:00:00Z,False,-1
21885,493,385,TRANSFER,909.41,2021-06-02T00:00:00Z,False,-1
21886,836,667,TRANSFER,773.76,2021-06-02T00:00:00Z,False,-1
21887,591,191,TRANSFER,124.15,2021-06-02T00:00:00Z,False,-1
21888,6,156,CASH_IN,366.71,2021-06-02T00:00:00Z,False,-1
21889,940,352,TRANSFER,146.74,2021-06-02T00:00:00Z,False,-1
21890,51,415,TRANSFER,586.22,2021-06-02T00:00:00Z,False,-1
21891,794,206,DEBIT,606.3,2021-06-02T00:00:00Z,False,-1
21892,977,263,CASH_IN,975.73,2021-06-02T00:00:00Z,False,-1
21893,414,231,PAYMENT,197.58,2021-06-02T00:00:00Z,False,-1
21894,227,343,TRANSFER,752.31,2021-06-02T00:00:00Z,False,-1
21895,815,253,DEBIT,980.67,2021-06-02T00:00:00Z,False,-1
21896,927,431,TRANSFER,572.61,2021-06-02T00:00:00Z,False,-1
21897,1,931,TRANSFER,838.57,2021-06-02T00:00:00Z,False,-1
21898,57,99,TRANSFER,238.15,2021-06-02T00:00:00Z,False,-1
21899,208,377,TRANSFER,504.04,2021-06-02T00:00:00Z,False,-1
21900,810,844,CASH_IN,572.05,2021-06-02T00:00:00Z,False,-1
21901,913,324,TRANSFER,226.44,2021-06-02T00:00:00Z,False,-1
21902,643,679,CASH_IN,293.67,2021-06-02T00:00:00Z,False,-1
21903,525,320,TRANSFER,134.27,2021-06-02T00:00:00Z,False,-1
21904,58,998,TRANSFER,781.86,2021-06-02T00:00:00Z,False,-1
21905,36,428,CASH_OUT,729.51,2021-06-03T00:00:00Z,False,-1
21906,526,259,TRANSFER,736.82,2021-06-03T00:00:00Z,False,-1
21907,726,342,DEPOSIT,560.85,2021-06-03T00:00:00Z,False,-1
21908,267,272,TRANSFER,836.0,2021-06-03T00:00:00Z,False,-1
21909,168,383,CASH_IN,484.24,2021-06-03T00:00:00Z,False,-1
21910,926,654,CASH_OUT,853.42,2021-06-03T00:00:00Z,False,-1
21911,562,236,CASH_IN,829.01,2021-06-03T00:00:00Z,False,-1
21912,68,966,TRANSFER,781.04,2021-06-03T00:00:00Z,False,-1
21913,78,999,CASH_IN,184.95,2021-06-03T00:00:00Z,False,-1
21914,674,907,CASH_OUT,696.74,2021-06-03T00:00:00Z,False,-1
21915,822,989,CASH_IN,476.95,2021-06-03T00:00:00Z,False,-1
21916,155,159,CASH_IN,692.06,2021-06-03T00:00:00Z,False,-1
21917,841,937,TRANSFER,841.88,2021-06-03T00:00:00Z,False,-1
21918,815,879,DEPOSIT,487.14,2021-06-03T00:00:00Z,False,-1
21919,946,208,TRANSFER,407.0,2021-06-03T00:00:00Z,False,-1
21920,753,361,TRANSFER,169.65,2021-06-03T00:00:00Z,False,-1
21921,413,89,TRANSFER,103.51,2021-06-03T00:00:00Z,False,-1
21922,817,855,CASH_IN,877.47,2021-06-03T00:00:00Z,False,-1
21923,791,993,DEPOSIT,386.68,2021-06-03T00:00:00Z,False,-1
21924,428,36,PAYMENT,730.19,2021-06-03T00:00:00Z,False,-1
21925,345,201,CASH_OUT,733.88,2021-06-03T00:00:00Z,False,-1
21926,621,280,TRANSFER,900.44,2021-06-03T00:00:00Z,False,-1
21927,13,220,TRANSFER,295.62,2021-06-03T00:00:00Z,False,-1
21928,943,732,CASH_IN,616.73,2021-06-03T00:00:00Z,False,-1
21929,856,977,DEBIT,194.12,2021-06-03T00:00:00Z,False,-1
21930,976,974,TRANSFER,174.81,2021-06-03T00:00:00Z,False,-1
21931,516,326,TRANSFER,133.79,2021-06-03T00:00:00Z,False,-1
21932,787,959,TRANSFER,873.99,2021-06-03T00:00:00Z,False,-1
21933,23,386,TRANSFER,634.93,2021-06-03T00:00:00Z,False,-1
21934,919,559,DEPOSIT,557.73,2021-06-03T00:00:00Z,False,-1
21935,124,140,CASH_OUT,316.12,2021-06-03T00:00:00Z,False,-1
21936,192,945,PAYMENT,425.1,2021-06-03T00:00:00Z,False,-1
21937,910,391,PAYMENT,701.78,2021-06-03T00:00:00Z,False,-1
21938,856,368,TRANSFER,724.56,2021-06-03T00:00:00Z,False,-1
21939,168,383,CASH_IN,122.92,2021-06-03T00:00:00Z,False,-1
21940,186,326,CASH_IN,821.89,2021-06-03T00:00:00Z,False,-1
21941,633,956,TRANSFER,377.57,2021-06-03T00:00:00Z,False,-1
21942,854,375,TRANSFER,500.79,2021-06-03T00:00:00Z,False,-1
21943,645,483,PAYMENT,346.63,2021-06-03T00:00:00Z,False,-1
21944,788,887,TRANSFER,213.89,2021-06-03T00:00:00Z,False,-1
21945,652,445,CASH_IN,179.14,2021-06-03T00:00:00Z,False,-1
21946,105,255,CASH_OUT,424.3,2021-06-03T00:00:00Z,False,-1
21947,915,928,TRANSFER,889.19,2021-06-03T00:00:00Z,False,-1
21948,70,605,PAYMENT,205.49,2021-06-03T00:00:00Z,False,-1
21949,484,506,TRANSFER,326.98,2021-06-03T00:00:00Z,False,-1
21950,839,676,TRANSFER,625.48,2021-06-03T00:00:00Z,False,-1
21951,871,965,TRANSFER,972.75,2021-06-03T00:00:00Z,False,-1
21952,892,284,CASH_IN,118.84,2021-06-03T00:00:00Z,False,-1
21953,772,495,TRANSFER,150.08,2021-06-03T00:00:00Z,False,-1
21954,21,773,CASH_OUT,960.28,2021-06-03T00:00:00Z,False,-1
21955,64,971,CASH_IN,201.11,2021-06-03T00:00:00Z,False,-1
21956,749,947,CASH_OUT,155.57,2021-06-03T00:00:00Z,False,-1
21957,569,352,TRANSFER,639.86,2021-06-03T00:00:00Z,False,-1
21958,610,91,TRANSFER,264.48,2021-06-03T00:00:00Z,False,-1
21959,172,984,TRANSFER,873.7,2021-06-03T00:00:00Z,False,-1
21960,800,480,TRANSFER,136.3,2021-06-03T00:00:00Z,False,-1
21961,734,267,TRANSFER,457.02,2021-06-03T00:00:00Z,False,-1
21962,404,34,DEPOSIT,933.24,2021-06-03T00:00:00Z,False,-1
21963,102,653,PAYMENT,894.74,2021-06-03T00:00:00Z,False,-1
21964,415,51,TRANSFER,677.87,2021-06-03T00:00:00Z,False,-1
21965,907,625,TRANSFER,350.81,2021-06-03T00:00:00Z,False,-1
21966,653,952,PAYMENT,999.75,2021-06-03T00:00:00Z,False,-1
21967,85,991,DEPOSIT,816.93,2021-06-03T00:00:00Z,False,-1
21968,497,26,CASH_OUT,942.74,2021-06-03T00:00:00Z,False,-1
21969,24,890,DEBIT,389.31,2021-06-03T00:00:00Z,False,-1
21970,419,311,CASH_OUT,468.42,2021-06-03T00:00:00Z,False,-1
21971,644,491,TRANSFER,218.36,2021-06-03T00:00:00Z,False,-1
21972,814,991,CASH_IN,172.84,2021-06-03T00:00:00Z,False,-1
21973,948,316,CASH_IN,719.94,2021-06-03T00:00:00Z,False,-1
21974,510,346,TRANSFER,166.08,2021-06-03T00:00:00Z,False,-1
21975,959,670,TRANSFER,315.4,2021-06-03T00:00:00Z,False,-1
21976,641,526,CASH_IN,745.73,2021-06-03T00:00:00Z,False,-1
21977,145,44,CASH_OUT,126.45,2021-06-03T00:00:00Z,False,-1
21978,48,996,TRANSFER,231.05,2021-06-03T00:00:00Z,False,-1
21979,442,278,TRANSFER,156.4,2021-06-03T00:00:00Z,False,-1
21980,551,53,CASH_OUT,984.83,2021-06-03T00:00:00Z,False,-1
21981,431,335,PAYMENT,605.39,2021-06-03T00:00:00Z,False,-1
21982,737,245,PAYMENT,341.77,2021-06-03T00:00:00Z,False,-1
21983,45,749,CASH_IN,438.14,2021-06-03T00:00:00Z,False,-1
21984,626,340,TRANSFER,178.65,2021-06-03T00:00:00Z,False,-1
21985,717,288,CASH_IN,910.06,2021-06-03T00:00:00Z,False,-1
21986,40,706,CASH_IN,125.67,2021-06-03T00:00:00Z,False,-1
21987,861,290,DEBIT,157.55,2021-06-03T00:00:00Z,False,-1
21988,181,879,TRANSFER,708.46,2021-06-03T00:00:00Z,False,-1
21989,897,725,DEPOSIT,489.06,2021-06-03T00:00:00Z,False,-1
21990,406,353,PAYMENT,203.07,2021-06-03T00:00:00Z,False,-1
21991,160,640,DEPOSIT,388.5,2021-06-03T00:00:00Z,False,-1
21992,23,863,TRANSFER,134.47,2021-06-03T00:00:00Z,False,-1
21993,750,828,TRANSFER,684.69,2021-06-03T00:00:00Z,False,-1
21994,96,612,PAYMENT,413.34,2021-06-03T00:00:00Z,False,-1
21995,779,866,CASH_OUT,182.35,2021-06-03T00:00:00Z,False,-1
21996,418,431,TRANSFER,229.02,2021-06-03T00:00:00Z,False,-1
21997,735,955,TRANSFER,477.99,2021-06-03T00:00:00Z,False,-1
21998,772,210,PAYMENT,239.8,2021-06-03T00:00:00Z,False,-1
21999,953,870,TRANSFER,909.8,2021-06-03T00:00:00Z,False,-1
22000,549,350,CASH_OUT,143.78,2021-06-03T00:00:00Z,False,-1
22001,108,362,TRANSFER,849.16,2021-06-03T00:00:00Z,False,-1
22002,594,77,TRANSFER,269.58,2021-06-03T00:00:00Z,False,-1
22003,403,404,CASH_OUT,852.75,2021-06-03T00:00:00Z,False,-1
22004,873,971,DEBIT,669.71,2021-06-03T00:00:00Z,False,-1
22005,422,125,DEPOSIT,500.23,2021-06-03T00:00:00Z,False,-1
22006,146,981,PAYMENT,112.19,2021-06-03T00:00:00Z,False,-1
22007,946,208,TRANSFER,847.75,2021-06-03T00:00:00Z,False,-1
22008,780,61,TRANSFER,618.63,2021-06-03T00:00:00Z,False,-1
22009,956,247,PAYMENT,755.88,2021-06-03T00:00:00Z,False,-1
22010,984,882,TRANSFER,807.75,2021-06-03T00:00:00Z,False,-1
22011,93,972,DEPOSIT,925.18,2021-06-03T00:00:00Z,False,-1
22012,582,110,PAYMENT,153.7,2021-06-03T00:00:00Z,False,-1
22013,681,862,TRANSFER,839.5,2021-06-03T00:00:00Z,False,-1
22014,61,622,PAYMENT,798.02,2021-06-03T00:00:00Z,False,-1
22015,804,855,TRANSFER,547.77,2021-06-03T00:00:00Z,False,-1
22016,872,996,DEBIT,231.4,2021-06-03T00:00:00Z,False,-1
22017,425,174,DEPOSIT,476.83,2021-06-03T00:00:00Z,False,-1
22018,114,295,CASH_IN,688.07,2021-06-03T00:00:00Z,False,-1
22019,698,361,TRANSFER,814.06,2021-06-03T00:00:00Z,False,-1
22020,682,474,DEPOSIT,276.46,2021-06-03T00:00:00Z,False,-1
22021,7,245,TRANSFER,566.31,2021-06-03T00:00:00Z,False,-1
22022,679,461,PAYMENT,128.82,2021-06-03T00:00:00Z,False,-1
22023,991,976,DEPOSIT,390.65,2021-06-03T00:00:00Z,False,-1
22024,722,962,TRANSFER,136.52,2021-06-03T00:00:00Z,False,-1
22025,929,312,TRANSFER,242.42,2021-06-03T00:00:00Z,False,-1
22026,82,739,CASH_IN,666.82,2021-06-03T00:00:00Z,False,-1
22027,887,733,CASH_IN,937.03,2021-06-03T00:00:00Z,False,-1
22028,462,606,DEPOSIT,940.56,2021-06-03T00:00:00Z,False,-1
22029,630,806,PAYMENT,539.87,2021-06-03T00:00:00Z,False,-1
22030,636,779,DEBIT,675.25,2021-06-03T00:00:00Z,False,-1
22031,842,304,DEPOSIT,866.89,2021-06-03T00:00:00Z,False,-1
22032,95,941,TRANSFER,500.53,2021-06-03T00:00:00Z,False,-1
22033,436,285,CASH_IN,870.8,2021-06-03T00:00:00Z,False,-1
22034,700,294,TRANSFER,445.39,2021-06-03T00:00:00Z,False,-1
22035,759,998,PAYMENT,758.38,2021-06-03T00:00:00Z,False,-1
22036,917,808,TRANSFER,252.75,2021-06-03T00:00:00Z,False,-1
22037,120,958,CASH_OUT,686.48,2021-06-03T00:00:00Z,False,-1
22038,731,240,TRANSFER,188.16,2021-06-03T00:00:00Z,False,-1
22039,669,279,TRANSFER,606.59,2021-06-03T00:00:00Z,False,-1
22040,471,311,CASH_IN,260.4,2021-06-03T00:00:00Z,False,-1
22041,452,69,TRANSFER,787.19,2021-06-03T00:00:00Z,False,-1
22042,719,973,TRANSFER,148.25,2021-06-03T00:00:00Z,False,-1
22043,934,313,PAYMENT,216.69,2021-06-03T00:00:00Z,False,-1
22044,974,379,CASH_IN,740.96,2021-06-04T00:00:00Z,False,-1
22045,110,935,TRANSFER,762.53,2021-06-04T00:00:00Z,False,-1
22046,824,358,TRANSFER,852.91,2021-06-04T00:00:00Z,False,-1
22047,409,205,CASH_OUT,166.72,2021-06-04T00:00:00Z,False,-1
22048,100,133,CASH_IN,875.08,2021-06-04T00:00:00Z,False,-1
22049,827,981,DEPOSIT,164.71,2021-06-04T00:00:00Z,False,-1
22050,470,231,PAYMENT,893.01,2021-06-04T00:00:00Z,False,-1
22051,614,256,DEPOSIT,478.33,2021-06-04T00:00:00Z,False,-1
22052,642,835,TRANSFER,684.7,2021-06-04T00:00:00Z,False,-1
22053,960,997,CASH_OUT,232.72,2021-06-04T00:00:00Z,False,-1
22054,310,244,TRANSFER,346.52,2021-06-04T00:00:00Z,False,-1
22055,460,152,TRANSFER,982.92,2021-06-04T00:00:00Z,False,-1
22056,717,288,CASH_IN,435.01,2021-06-04T00:00:00Z,False,-1
22057,981,584,CASH_IN,464.97,2021-06-04T00:00:00Z,False,-1
22058,486,152,CASH_OUT,126.17,2021-06-04T00:00:00Z,False,-1
22059,974,281,CASH_IN,104.7,2021-06-04T00:00:00Z,False,-1
22060,874,880,CASH_OUT,115.05,2021-06-04T00:00:00Z,False,-1
22061,572,369,PAYMENT,263.56,2021-06-04T00:00:00Z,False,-1
22062,461,225,CASH_OUT,998.06,2021-06-04T00:00:00Z,False,-1
22063,616,463,DEPOSIT,791.18,2021-06-04T00:00:00Z,False,-1
22064,898,982,PAYMENT,936.14,2021-06-04T00:00:00Z,False,-1
22065,22,274,DEBIT,643.04,2021-06-04T00:00:00Z,False,-1
22066,485,27,TRANSFER,921.14,2021-06-04T00:00:00Z,False,-1
22067,767,823,TRANSFER,355.56,2021-06-04T00:00:00Z,False,-1
22068,715,473,DEPOSIT,896.57,2021-06-04T00:00:00Z,False,-1
22069,828,920,CASH_OUT,225.12,2021-06-04T00:00:00Z,False,-1
22070,199,949,TRANSFER,339.71,2021-06-04T00:00:00Z,False,-1
